"#","Date Time, GMT-06:00","Temp, °F (LGR S/N: 22008789, SEN S/N: 22008789)","Intensity, lum/ft² (LGR S/N: 22008789, SEN S/N: 22008789)","Coupler Attached (LGR S/N: 22008789)","Host Connected (LGR S/N: 22008789)","Stopped (LGR S/N: 22008789)","End Of File (LGR S/N: 22008789)"
351,09/15/24 22:10:00,60.368,0.0,,,,
352,09/15/24 22:20:00,60.368,0.0,,,,
353,09/15/24 22:30:00,60.368,0.0,,,,
354,09/15/24 22:40:00,60.368,0.0,,,,
355,09/15/24 22:50:00,60.368,0.0,,,,
356,09/15/24 23:00:00,60.368,0.0,,,,
357,09/15/24 23:10:00,60.368,0.0,,,,
358,09/15/24 23:20:00,60.368,0.0,,,,
359,09/15/24 23:30:00,60.368,0.0,,,,
360,09/15/24 23:40:00,60.368,0.0,,,,
361,09/15/24 23:50:00,60.368,0.0,,,,
362,09/16/24 00:00:00,60.368,0.0,,,,
363,09/16/24 00:10:00,60.368,0.0,,,,
364,09/16/24 00:20:00,60.368,0.0,,,,
365,09/16/24 00:30:00,60.368,0.0,,,,
366,09/16/24 00:40:00,60.368,0.0,,,,
367,09/16/24 00:50:00,60.195,0.0,,,,
368,09/16/24 01:00:00,60.195,0.0,,,,
369,09/16/24 01:10:00,60.195,0.0,,,,
370,09/16/24 01:20:00,60.195,0.0,,,,
371,09/16/24 01:30:00,60.195,0.0,,,,
372,09/16/24 01:40:00,60.195,0.0,,,,
373,09/16/24 01:50:00,60.195,0.0,,,,
374,09/16/24 02:00:00,60.195,0.0,,,,
375,09/16/24 02:10:00,60.195,0.0,,,,
376,09/16/24 02:20:00,60.195,0.0,,,,
377,09/16/24 02:30:00,60.195,0.0,,,,
378,09/16/24 02:40:00,60.195,0.0,,,,
379,09/16/24 02:50:00,60.368,0.0,,,,
380,09/16/24 03:00:00,60.195,0.0,,,,
381,09/16/24 03:10:00,60.368,0.0,,,,
382,09/16/24 03:20:00,60.195,0.0,,,,
383,09/16/24 03:30:00,60.195,0.0,,,,
384,09/16/24 03:40:00,60.195,0.0,,,,
385,09/16/24 03:50:00,60.195,0.0,,,,
386,09/16/24 04:00:00,60.195,0.0,,,,
387,09/16/24 04:10:00,60.195,0.0,,,,
388,09/16/24 04:20:00,60.195,0.0,,,,
389,09/16/24 04:30:00,60.195,0.0,,,,
390,09/16/24 04:40:00,60.195,0.0,,,,
391,09/16/24 04:50:00,60.195,0.0,,,,
392,09/16/24 05:00:00,60.195,0.0,,,,
393,09/16/24 05:10:00,60.195,0.0,,,,
394,09/16/24 05:20:00,60.024,0.0,,,,
395,09/16/24 05:30:00,60.195,0.0,,,,
396,09/16/24 05:40:00,60.195,0.0,,,,
397,09/16/24 05:50:00,60.195,0.0,,,,
398,09/16/24 06:00:00,60.024,0.0,,,,
399,09/16/24 06:10:00,60.024,0.0,,,,
400,09/16/24 06:20:00,60.024,0.0,,,,
401,09/16/24 06:30:00,60.024,0.0,,,,
402,09/16/24 06:40:00,59.851,0.0,,,,
403,09/16/24 06:50:00,59.851,2.0,,,,
404,09/16/24 07:00:00,60.024,9.0,,,,
405,09/16/24 07:10:00,60.024,21.0,,,,
406,09/16/24 07:20:00,60.024,56.0,,,,
407,09/16/24 07:30:00,60.024,84.0,,,,
408,09/16/24 07:40:00,60.024,71.0,,,,
409,09/16/24 07:50:00,60.024,352.0,,,,
410,09/16/24 08:00:00,60.195,256.0,,,,
411,09/16/24 08:10:00,60.195,208.0,,,,
412,09/16/24 08:20:00,60.195,320.0,,,,
413,09/16/24 08:30:00,60.195,184.0,,,,
414,09/16/24 08:40:00,60.195,224.0,,,,
415,09/16/24 08:50:00,60.195,288.0,,,,
416,09/16/24 09:00:00,60.539,864.0,,,,
417,09/16/24 09:10:00,60.539,608.0,,,,
418,09/16/24 09:20:00,60.368,480.0,,,,
419,09/16/24 09:30:00,60.712,512.0,,,,
420,09/16/24 09:40:00,61.054,704.0,,,,
421,09/16/24 09:50:00,60.368,304.0,,,,
422,09/16/24 10:00:00,60.883,992.0,,,,
423,09/16/24 10:10:00,61.398,1024.0,,,,
424,09/16/24 10:20:00,61.569,1152.0,,,,
425,09/16/24 10:30:00,61.398,800.0,,,,
426,09/16/24 10:40:00,61.227,1856.0,,,,
427,09/16/24 10:50:00,60.712,416.0,,,,
428,09/16/24 11:00:00,60.712,960.0,,,,
429,09/16/24 11:10:00,62.254,2432.0,,,,
430,09/16/24 11:20:00,61.741,4096.0,,,,
431,09/16/24 11:30:00,62.083,3072.0,,,,
432,09/16/24 11:40:00,62.083,3328.0,,,,
433,09/16/24 11:50:00,62.083,4864.0,,,,
434,09/16/24 12:00:00,61.912,1920.0,,,,
435,09/16/24 12:10:00,61.912,2304.0,,,,
436,09/16/24 12:20:00,62.425,4096.0,,,,
437,09/16/24 12:30:00,62.083,2816.0,,,,
438,09/16/24 12:40:00,62.598,3072.0,,,,
439,09/16/24 12:50:00,61.741,1536.0,,,,
440,09/16/24 13:00:00,61.569,1728.0,,,,
441,09/16/24 13:10:00,62.254,1984.0,,,,
442,09/16/24 13:20:00,61.741,1920.0,,,,
443,09/16/24 13:30:00,61.741,1280.0,,,,
444,09/16/24 13:40:00,61.569,1408.0,,,,
445,09/16/24 13:50:00,62.254,2048.0,,,,
446,09/16/24 14:00:00,61.912,1344.0,,,,
447,09/16/24 14:10:00,61.912,2432.0,,,,
448,09/16/24 14:20:00,62.254,2176.0,,,,
449,09/16/24 14:30:00,62.254,3200.0,,,,
450,09/16/24 14:40:00,61.741,800.0,,,,
451,09/16/24 14:50:00,62.254,800.0,,,,
452,09/16/24 15:00:00,62.769,1344.0,,,,
453,09/16/24 15:10:00,62.598,1600.0,,,,
454,09/16/24 15:20:00,62.425,1472.0,,,,
455,09/16/24 15:30:00,62.254,800.0,,,,
456,09/16/24 15:40:00,61.912,608.0,,,,
457,09/16/24 15:50:00,62.598,2816.0,,,,
458,09/16/24 16:00:00,62.254,960.0,,,,
459,09/16/24 16:10:00,62.083,1152.0,,,,
460,09/16/24 16:20:00,61.741,480.0,,,,
461,09/16/24 16:30:00,61.227,352.0,,,,
462,09/16/24 16:40:00,61.054,168.0,,,,
463,09/16/24 16:50:00,60.883,93.0,,,,
464,09/16/24 17:00:00,60.883,144.0,,,,
465,09/16/24 17:10:00,61.054,384.0,,,,
466,09/16/24 17:20:00,60.883,432.0,,,,
467,09/16/24 17:30:00,60.883,432.0,,,,
468,09/16/24 17:40:00,60.883,672.0,,,,
469,09/16/24 17:50:00,60.883,512.0,,,,
470,09/16/24 18:00:00,61.227,608.0,,,,
471,09/16/24 18:10:00,61.054,512.0,,,,
472,09/16/24 18:20:00,60.883,672.0,,,,
473,09/16/24 18:30:00,60.712,216.0,,,,
474,09/16/24 18:40:00,60.539,176.0,,,,
475,09/16/24 18:50:00,60.539,60.0,,,,
476,09/16/24 19:00:00,60.539,50.0,,,,
477,09/16/24 19:10:00,60.539,16.0,,,,
478,09/16/24 19:20:00,60.539,7.0,,,,
479,09/16/24 19:30:00,60.539,3.0,,,,
480,09/16/24 19:40:00,60.539,0.0,,,,
481,09/16/24 19:50:00,60.539,0.0,,,,
482,09/16/24 20:00:00,60.368,0.0,,,,
483,09/16/24 20:10:00,60.368,0.0,,,,
484,09/16/24 20:20:00,60.368,0.0,,,,
485,09/16/24 20:30:00,60.368,0.0,,,,
486,09/16/24 20:40:00,60.368,0.0,,,,
487,09/16/24 20:50:00,60.195,0.0,,,,
488,09/16/24 21:00:00,60.195,0.0,,,,
489,09/16/24 21:10:00,60.195,0.0,,,,
490,09/16/24 21:20:00,60.195,0.0,,,,
491,09/16/24 21:30:00,60.195,0.0,,,,
492,09/16/24 21:40:00,60.195,0.0,,,,
493,09/16/24 21:50:00,60.024,0.0,,,,
494,09/16/24 22:00:00,60.024,0.0,,,,
495,09/16/24 22:10:00,60.024,0.0,,,,
496,09/16/24 22:20:00,60.024,0.0,,,,
497,09/16/24 22:30:00,60.024,0.0,,,,
498,09/16/24 22:40:00,60.024,0.0,,,,
499,09/16/24 22:50:00,60.024,0.0,,,,
500,09/16/24 23:00:00,60.024,0.0,,,,
501,09/16/24 23:10:00,60.024,0.0,,,,
502,09/16/24 23:20:00,60.024,0.0,,,,
503,09/16/24 23:30:00,60.024,0.0,,,,
504,09/16/24 23:40:00,60.024,0.0,,,,
505,09/16/24 23:50:00,60.024,0.0,,,,
506,09/17/24 00:00:00,60.024,0.0,,,,
507,09/17/24 00:10:00,60.024,0.0,,,,
508,09/17/24 00:20:00,60.195,0.0,,,,
509,09/17/24 00:30:00,60.195,0.0,,,,
510,09/17/24 00:40:00,60.195,0.0,,,,
511,09/17/24 00:50:00,60.195,0.0,,,,
512,09/17/24 01:00:00,60.195,0.0,,,,
513,09/17/24 01:10:00,60.195,0.0,,,,
514,09/17/24 01:20:00,60.195,0.0,,,,
515,09/17/24 01:30:00,60.195,0.0,,,,
516,09/17/24 01:40:00,60.195,0.0,,,,
517,09/17/24 01:50:00,60.195,0.0,,,,
518,09/17/24 02:00:00,60.195,0.0,,,,
519,09/17/24 02:10:00,60.195,0.0,,,,
520,09/17/24 02:20:00,60.195,0.0,,,,
521,09/17/24 02:30:00,60.195,0.0,,,,
522,09/17/24 02:40:00,60.195,0.0,,,,
